wild_1	wild_2	score	bit_score	E_value	log_E_value	per_identity
2B12_A	3BTF_A	25.0	14.2382	364.305	5.897991428872294	30.0
2B12_B	3BTF_A	26.0	14.6234	209.357	5.344040928734432	30.555555555555557
2B42_A	3BTF_A	27.0	15.0086	176.064	5.170847565302109	33.33333333333333
2B42_B	3BTF_A	28.0	15.3938	132.099	4.883551641476917	41.17647058823529
2BTF_A	3BTF_A	32.0	16.9346	54.186	3.9924225724967166	34.48275862068966
2BTF_B	3BTF_A	28.0	15.3938	121.905	4.803242052873278	33.33333333333333
2FTL_A	3BTF_A	1134.0	441.425	1.10374e-162	-372.92008065216305	99.55156950672645
2FTL_B	3BTF_A	16.0	10.7714	3830.62	8.250781948969117	33.33333333333333
2G2U_A	3BTF_A	9.0	8.07503	34963.9	10.462071379611631	18.75
2G2U_B	3BTF_A	15.0	10.3862	6203.83	8.73292212224466	41.17647058823529
2G2W_A	3BTF_A	9.0	8.07503	35900.5	10.488506501955984	18.75
2G2W_B	3BTF_A	18.0	11.5418	2330.52	7.75384669762536	57.14285714285714
2GYK_A	3BTF_A	20.0	12.3122	1359.65	7.214982592667971	27.77777777777778
2GYK_B	3BTF_A	27.0	15.0086	152.468	5.026954737963225	55.55555555555556
2HLE_A	3BTF_A	17.0	11.1566	3410.12	8.134502760274223	29.411764705882355
2HLE_B	3BTF_A	16.0	10.7714	4947.01	8.506538632652793	62.5
2HRK_A	3BTF_A	26.0	14.6234	253.694	5.536128816345279	50.0
2HRK_B	3BTF_A	27.0	15.0086	196.009	5.278160576543648	29.411764705882355
2I26_A	3BTF_A	21.0	12.6974	917.208	6.821334273143705	35.294117647058826
2I26_B	3BTF_A	31.0	16.5494	59.104	4.079298604016829	27.659574468085108
2I9B_A	3BTF_A	12.0	9.23063	14050.0	9.550377674761892	100.0
2I9B_B	3BTF_A	27.0	15.0086	202.998	5.313196126776505	55.55555555555556
2J0T_A	3BTF_A	22.0	13.0826	782.353	6.662306045341596	20.0
2J0T_B	3BTF_A	0.0	0.0	inf	inf	0.0
2J1K_A	3BTF_A	14.0	10.001	8330.48	9.027676356549964	29.03225806451613
2J1K_B	3BTF_A	12.0	9.23063	15826.7	9.669453666203234	66.66666666666666
2NU0_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2NU0_B	3BTF_A	21.0	12.6974	963.366	6.870433401898038	24.390243902439025
2NU1_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2NU1_B	3BTF_A	22.0	13.0826	604.589	6.404548888332676	26.08695652173913
2NU2_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2NU2_B	3BTF_A	22.0	13.0826	629.699	6.445241927435631	26.08695652173913
2NU4_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2NU4_B	3BTF_A	22.0	13.0826	697.025	6.546821278123021	26.08695652173913
2O3B_A	3BTF_A	23.0	13.4678	559.871	6.327706400050056	40.0
2O3B_B	3BTF_A	0.0	0.0	inf	inf	0.0
2OOB_A	3BTF_A	0.0	0.0	inf	inf	0.0
2OOB_B	3BTF_A	0.0	0.0	inf	inf	0.0
2PCB_A	3BTF_A	25.0	14.2382	370.811	5.915692498839603	30.0
2PCB_B	3BTF_A	0.0	0.0	inf	inf	0.0
2PCC_A	3BTF_A	25.0	14.2382	370.811	5.915692498839603	30.0
2PCC_B	3BTF_A	26.0	14.6234	213.297	5.362685560680787	30.555555555555557
2SGP_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2SGP_B	3BTF_A	22.0	13.0826	562.983	6.333249432301918	26.08695652173913
2SGQ_A	3BTF_A	36.0	18.4754	14.3268	2.662131909157206	41.17647058823529
2SGQ_B	3BTF_A	23.0	13.4678	440.511	6.087935416687604	20.0
2SIC_A	3BTF_A	29.0	15.779	105.605	4.659705718636105	37.5
2SIC_B	3BTF_A	16.0	10.7714	4069.23	8.31120907134892	31.818181818181817
2VLN_A	3BTF_A	20.0	12.3122	1266.34	7.143886129048959	27.77777777777778
2VLN_B	3BTF_A	28.0	15.3938	117.601	4.767297538829733	50.0
2VLO_A	3BTF_A	20.0	12.3122	1227.42	7.1126696844287265	45.45454545454545
2VLO_B	3BTF_A	28.0	15.3938	118.264	4.772919413598789	50.0
2VLQ_A	3BTF_A	20.0	12.3122	1239.34	7.12233425883496	27.77777777777778
2VLQ_B	3BTF_A	28.0	15.3938	116.525	4.7581058422588045	50.0
2WPT_A	3BTF_A	25.0	14.2382	264.633	5.578343960457681	25.0
2WPT_B	3BTF_A	21.0	12.6974	973.273	6.880664618371617	66.66666666666666
3BK3_A	3BTF_A	34.0	17.705	18.3261	2.9083262732562796	30.158730158730158
3BK3_B	3BTF_A	19.0	11.927	1644.68	7.4053011154008965	20.833333333333336
3BP8_A	3BTF_A	36.0	18.4754	14.8646	2.6989825472417284	42.857142857142854
3BP8_B	3BTF_A	24.0	13.853	356.999	5.877732980655268	55.55555555555556
3BTD_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTD_B	3BTF_A	15.0	10.3862	6642.32	8.801216579035717	33.33333333333333
3BTE_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTE_B	3BTF_A	16.0	10.7714	3823.61	8.24895028152252	60.0
3BTF_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTF_B	3BTF_A	15.0	10.3862	6578.49	8.79156051470137	33.33333333333333
3BTG_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTG_B	3BTF_A	14.0	10.001	6970.74	8.849476667415995	33.33333333333333
3BTH_A	3BTF_A	1129.0	439.499	6.57831e-162	-371.1350071915927	99.10313901345292
3BTH_B	3BTF_A	15.0	10.3862	6642.32	8.801216579035717	33.33333333333333
3BTM_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTM_B	3BTF_A	15.0	10.3862	6642.32	8.801216579035717	33.33333333333333
3BTQ_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTQ_B	3BTF_A	16.0	10.7714	3860.97	8.258673726226279	60.0
3BTT_A	3BTF_A	1152.0	448.358	2.35034e-165	-379.07198034547565	100.0
3BTT_B	3BTF_A	14.0	10.001	6837.49	8.830175984206315	33.33333333333333
3BTW_A	3BTF_A	1134.0	441.425	1.10374e-162	-372.92008065216305	99.55156950672645
3BTW_B	3BTF_A	14.0	10.001	6837.49	8.830175984206315	33.33333333333333
3SGB_A	3BTF_A	36.0	18.4754	14.7196	2.6891799390184694	43.75
3SGB_B	3BTF_A	23.0	13.4678	484.309	6.182723132759122	20.689655172413794
4CPA_A	3BTF_A	24.0	13.853	480.541	6.174912552553698	41.66666666666667
4CPA_B	3BTF_A	20.0	12.3122	1128.67	7.028795227357881	35.714285714285715
1A22_A	3BTF_B	30.0	16.1642	10.2991	2.3320565127770774	42.857142857142854
1A22_B	3BTF_B	0.0	0.0	inf	inf	0.0
1A4Y_A	3BTF_B	32.0	16.9346	6.39899	1.8561401654119234	45.45454545454545
1A4Y_B	3BTF_B	27.0	15.0086	31.1493	3.438791773070853	44.44444444444444
1ACB_A	3BTF_B	18.0	11.5418	494.39	6.203324679401705	42.857142857142854
1ACB_B	3BTF_B	26.0	14.6234	41.2437	3.7194983738439653	26.31578947368421
1AK4_A	3BTF_B	38.0	19.2458	0.833887	-0.18165737740992183	61.53846153846154
1AK4_B	3BTF_B	24.0	13.853	82.4783	4.412535228439068	44.44444444444444
1B2S_A	3BTF_B	0.0	0.0	inf	inf	0.0
1B2S_B	3BTF_B	0.0	0.0	inf	inf	0.0
1B2U_A	3BTF_B	0.0	0.0	inf	inf	0.0
1B2U_B	3BTF_B	0.0	0.0	inf	inf	0.0
1B3S_A	3BTF_B	0.0	0.0	inf	inf	0.0
1B3S_B	3BTF_B	0.0	0.0	inf	inf	0.0
1BRS_A	3BTF_B	0.0	0.0	inf	inf	0.0
1BRS_B	3BTF_B	0.0	0.0	inf	inf	0.0
1CSE_A	3BTF_B	0.0	0.0	inf	inf	0.0
1CSE_B	3BTF_B	26.0	14.6234	42.6213	3.7523541283169757	26.31578947368421
1CSO_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1CSO_B	3BTF_B	0.0	0.0	inf	inf	0.0
1CT0_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1CT0_B	3BTF_B	0.0	0.0	inf	inf	0.0
1CT2_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1CT2_B	3BTF_B	0.0	0.0	inf	inf	0.0
1CT4_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1CT4_B	3BTF_B	0.0	0.0	inf	inf	0.0
1E96_A	3BTF_B	20.0	12.3122	271.95	5.6056182258689695	45.45454545454545
1E96_B	3BTF_B	0.0	0.0	inf	inf	0.0
1EAW_A	3BTF_B	19.0	11.927	418.43	6.036509611901109	24.137931034482758
1EAW_B	3BTF_B	273.0	109.768	1.20378e-36	-82.70759674184762	96.29629629629629
1EFN_A	3BTF_B	0.0	0.0	inf	inf	0.0
1EFN_B	3BTF_B	0.0	0.0	inf	inf	0.0
1EMV_A	3BTF_B	0.0	0.0	inf	inf	0.0
1EMV_B	3BTF_B	0.0	0.0	inf	inf	0.0
1F47_A	3BTF_B	0.0	0.0	inf	inf	0.0
1F47_B	3BTF_B	23.0	13.4678	104.324	4.64750144100153	40.0
1FC2_A	3BTF_B	0.0	0.0	inf	inf	0.0
1FC2_B	3BTF_B	17.0	11.1566	731.068	6.594506478679198	75.0
1FCC_A	3BTF_B	17.0	11.1566	731.076	6.59451742151383	75.0
1FCC_B	3BTF_B	0.0	0.0	inf	inf	0.0
1FFW_A	3BTF_B	29.0	15.779	15.5797	2.745968784801501	62.5
1FFW_B	3BTF_B	0.0	0.0	inf	inf	0.0
1FR2_A	3BTF_B	0.0	0.0	inf	inf	0.0
1FR2_B	3BTF_B	0.0	0.0	inf	inf	0.0
1GC1_A	3BTF_B	0.0	0.0	inf	inf	0.0
1GC1_B	3BTF_B	14.0	10.001	1776.9	7.482625551951029	100.0
1GL0_A	3BTF_B	18.0	11.5418	494.39	6.203324679401705	42.857142857142854
1GL0_B	3BTF_B	0.0	0.0	inf	inf	0.0
1GL1_A	3BTF_B	18.0	11.5418	504.148	6.222869875758064	42.857142857142854
1GL1_B	3BTF_B	16.0	10.7714	974.941	6.88237695634636	50.0
1H9D_A	3BTF_B	0.0	0.0	inf	inf	0.0
1H9D_B	3BTF_B	14.0	10.001	2168.08	7.681597262247738	27.27272727272727
1HE8_A	3BTF_B	25.0	14.2382	54.6637	4.001199869390828	40.0
1HE8_B	3BTF_B	0.0	0.0	inf	inf	0.0
1IAR_A	3BTF_B	14.0	10.001	1982.22	7.591972707720919	31.57894736842105
1IAR_B	3BTF_B	16.0	10.7714	961.721	6.868724387811524	100.0
1JCK_A	3BTF_B	27.0	15.0086	35.2873	3.5635231258341804	55.55555555555556
1JCK_B	3BTF_B	0.0	0.0	inf	inf	0.0
1JTG_A	3BTF_B	12.0	9.23063	3577.33	8.182371991084201	20.833333333333336
1JTG_B	3BTF_B	0.0	0.0	inf	inf	0.0
1KAC_A	3BTF_B	0.0	0.0	inf	inf	0.0
1KAC_B	3BTF_B	27.0	15.0086	32.5254	3.4820213225550756	45.45454545454545
1KTZ_A	3BTF_B	0.0	0.0	inf	inf	0.0
1KTZ_B	3BTF_B	11.0	8.84543	5664.77	8.642021572461374	66.66666666666666
1LFD_A	3BTF_B	15.0	10.3862	1673.45	7.422642642702799	60.0
1LFD_B	3BTF_B	0.0	0.0	inf	inf	0.0
1M9E_A	3BTF_B	38.0	19.2458	0.87644	-0.13188703104265742	61.53846153846154
1M9E_B	3BTF_B	19.0	11.927	406.832	6.008400323814184	44.44444444444444
1MAH_A	3BTF_B	28.0	15.3938	26.0496	3.2600024129951133	55.55555555555556
1MAH_B	3BTF_B	7.0	7.30463	20095.7	9.908261140812547	66.66666666666666
1P69_A	3BTF_B	0.0	0.0	inf	inf	0.0
1P69_B	3BTF_B	27.0	15.0086	32.5254	3.4820213225550756	45.45454545454545
1P6A_A	3BTF_B	0.0	0.0	inf	inf	0.0
1P6A_B	3BTF_B	27.0	15.0086	32.5254	3.4820213225550756	45.45454545454545
1PPF_A	3BTF_B	30.0	16.1642	11.6138	2.4521940462057494	71.42857142857143
1PPF_B	3BTF_B	0.0	0.0	inf	inf	0.0
1R0R_A	3BTF_B	0.0	0.0	inf	inf	0.0
1R0R_B	3BTF_B	0.0	0.0	inf	inf	0.0
1S0W_A	3BTF_B	12.0	9.23063	4205.73	8.344203160193562	33.33333333333333
1S0W_B	3BTF_B	0.0	0.0	inf	inf	0.0
1S1Q_A	3BTF_B	0.0	0.0	inf	inf	0.0
1S1Q_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SBB_A	3BTF_B	27.0	15.0086	35.2873	3.5635231258341804	55.55555555555556
1SBB_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SBN_A	3BTF_B	0.0	0.0	inf	inf	0.0
1SBN_B	3BTF_B	26.0	14.6234	41.2437	3.7194983738439653	26.31578947368421
1SGD_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGD_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SGE_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGE_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SGN_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGN_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SGP_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGP_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SGQ_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGQ_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SGY_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
1SGY_B	3BTF_B	0.0	0.0	inf	inf	0.0
1SIB_A	3BTF_B	0.0	0.0	inf	inf	0.0
1SIB_B	3BTF_B	22.0	13.0826	128.417	4.855282781245814	21.052631578947366
1TM1_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TM1_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TM3_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TM3_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TM4_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TM4_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TM5_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TM5_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TM7_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TM7_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TMG_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TMG_B	3BTF_B	0.0	0.0	inf	inf	0.0
1TO1_A	3BTF_B	0.0	0.0	inf	inf	0.0
1TO1_B	3BTF_B	0.0	0.0	inf	inf	0.0
1UUZ_A	3BTF_B	14.0	10.001	2294.92	7.738453263499278	66.66666666666666
1UUZ_B	3BTF_B	14.0	10.001	2229.37	7.709474313329593	45.45454545454545
1X1X_A	3BTF_B	0.0	0.0	inf	inf	0.0
1X1X_B	3BTF_B	0.0	0.0	inf	inf	0.0
1XD3_A	3BTF_B	0.0	0.0	inf	inf	0.0
1XD3_B	3BTF_B	0.0	0.0	inf	inf	0.0
1Y1K_A	3BTF_B	0.0	0.0	inf	inf	0.0
1Y1K_B	3BTF_B	0.0	0.0	inf	inf	0.0
1Y33_A	3BTF_B	0.0	0.0	inf	inf	0.0
1Y33_B	3BTF_B	0.0	0.0	inf	inf	0.0
1Y34_A	3BTF_B	0.0	0.0	inf	inf	0.0
1Y34_B	3BTF_B	0.0	0.0	inf	inf	0.0
1Y3B_A	3BTF_B	0.0	0.0	inf	inf	0.0
1Y3B_B	3BTF_B	0.0	0.0	inf	inf	0.0
1Z7X_A	3BTF_B	32.0	16.9346	6.39899	1.8561401654119234	45.45454545454545
1Z7X_B	3BTF_B	11.0	8.84543	4548.73	8.422603352104392	100.0
2A9K_A	3BTF_B	24.0	13.853	83.4073	4.423735835510196	40.0
2A9K_B	3BTF_B	0.0	0.0	inf	inf	0.0
2AJF_A	3BTF_B	12.0	9.23063	4118.46	8.323234586060252	100.0
2AJF_B	3BTF_B	11.0	8.84543	4902.53	8.497506677378652	100.0
2B0Z_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2B0Z_B	3BTF_B	18.0	11.5418	531.45	6.275609119979591	22.22222222222222
2B10_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2B10_B	3BTF_B	18.0	11.5418	599.535	6.396154354748394	22.22222222222222
2B11_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2B11_B	3BTF_B	23.0	13.4678	126.624	4.841222065203014	22.22222222222222
2B12_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2B12_B	3BTF_B	25.0	14.2382	53.4584	3.978903781344076	25.925925925925924
2B42_A	3BTF_B	29.0	15.779	15.0287	2.709961706344781	44.44444444444444
2B42_B	3BTF_B	14.0	10.001	1975.85	7.588753964495258	46.15384615384615
2BTF_A	3BTF_B	15.0	10.3862	1606.75	7.381968784251396	66.66666666666666
2BTF_B	3BTF_B	18.0	11.5418	491.984	6.198446195638308	50.0
2FTL_A	3BTF_B	15.0	10.3862	1652.16	7.409838801691285	33.33333333333333
2FTL_B	3BTF_B	282.0	113.235	5.0624e-38	-85.8763928546226	96.42857142857143
2G2U_A	3BTF_B	12.0	9.23063	3575.95	8.181986154092746	33.33333333333333
2G2U_B	3BTF_B	0.0	0.0	inf	inf	0.0
2G2W_A	3BTF_B	12.0	9.23063	3575.95	8.181986154092746	33.33333333333333
2G2W_B	3BTF_B	0.0	0.0	inf	inf	0.0
2GYK_A	3BTF_B	0.0	0.0	inf	inf	0.0
2GYK_B	3BTF_B	0.0	0.0	inf	inf	0.0
2HLE_A	3BTF_B	28.0	15.3938	25.9158	3.254852821317618	29.166666666666668
2HLE_B	3BTF_B	0.0	0.0	inf	inf	0.0
2HRK_A	3BTF_B	27.0	15.0086	28.0194	3.332897127403362	44.44444444444444
2HRK_B	3BTF_B	18.0	11.5418	630.569	6.446622586371985	26.31578947368421
2I26_A	3BTF_B	25.0	14.2382	58.7323	4.0729898310356125	50.0
2I26_B	3BTF_B	14.0	10.001	2229.37	7.709474313329593	45.45454545454545
2I9B_A	3BTF_B	12.0	9.23063	3716.75	8.22060490949346	36.36363636363637
2I9B_B	3BTF_B	18.0	11.5418	601.393	6.399248630978874	30.0
2J0T_A	3BTF_B	0.0	0.0	inf	inf	0.0
2J0T_B	3BTF_B	0.0	0.0	inf	inf	0.0
2J1K_A	3BTF_B	13.0	9.61583	2591.21	7.85988022706548	50.0
2J1K_B	3BTF_B	27.0	15.0086	29.1036	3.3708618778660364	45.45454545454545
2NU0_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2NU0_B	3BTF_B	0.0	0.0	inf	inf	0.0
2NU1_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2NU1_B	3BTF_B	0.0	0.0	inf	inf	0.0
2NU2_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2NU2_B	3BTF_B	0.0	0.0	inf	inf	0.0
2NU4_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2NU4_B	3BTF_B	0.0	0.0	inf	inf	0.0
2O3B_A	3BTF_B	25.0	14.2382	68.6966	4.229699707465033	50.0
2O3B_B	3BTF_B	0.0	0.0	inf	inf	0.0
2OOB_A	3BTF_B	0.0	0.0	inf	inf	0.0
2OOB_B	3BTF_B	0.0	0.0	inf	inf	0.0
2PCB_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2PCB_B	3BTF_B	19.0	11.927	408.604	6.012746471860813	28.000000000000004
2PCC_A	3BTF_B	16.0	10.7714	1065.64	6.971330836619146	33.33333333333333
2PCC_B	3BTF_B	21.0	12.6974	192.861	5.261969722177165	22.22222222222222
2SGP_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2SGP_B	3BTF_B	0.0	0.0	inf	inf	0.0
2SGQ_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
2SGQ_B	3BTF_B	0.0	0.0	inf	inf	0.0
2SIC_A	3BTF_B	0.0	0.0	inf	inf	0.0
2SIC_B	3BTF_B	0.0	0.0	inf	inf	0.0
2VLN_A	3BTF_B	0.0	0.0	inf	inf	0.0
2VLN_B	3BTF_B	0.0	0.0	inf	inf	0.0
2VLO_A	3BTF_B	0.0	0.0	inf	inf	0.0
2VLO_B	3BTF_B	0.0	0.0	inf	inf	0.0
2VLQ_A	3BTF_B	0.0	0.0	inf	inf	0.0
2VLQ_B	3BTF_B	0.0	0.0	inf	inf	0.0
2WPT_A	3BTF_B	0.0	0.0	inf	inf	0.0
2WPT_B	3BTF_B	0.0	0.0	inf	inf	0.0
3BK3_A	3BTF_B	0.0	0.0	inf	inf	0.0
3BK3_B	3BTF_B	9.0	8.07503	11207.3	9.324320630677416	50.0
3BP8_A	3BTF_B	22.0	13.0826	155.635	5.04751352218269	42.857142857142854
3BP8_B	3BTF_B	0.0	0.0	inf	inf	0.0
3BTD_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTD_B	3BTF_B	283.0	113.62	2.84039e-38	-86.45429216708503	98.21428571428571
3BTE_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTE_B	3BTF_B	284.0	114.005	2.48952e-38	-86.5861436129642	98.21428571428571
3BTF_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTF_B	3BTF_B	291.0	116.701	1.90324e-39	-89.15726092974789	100.0
3BTG_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTG_B	3BTF_B	283.0	113.62	3.2407e-38	-86.3224441779221	98.21428571428571
3BTH_A	3BTF_B	15.0	10.3862	1652.32	7.409935639923094	33.33333333333333
3BTH_B	3BTF_B	286.0	114.775	9.67689e-39	-87.53107805809283	98.21428571428571
3BTM_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTM_B	3BTF_B	287.0	115.161	7.19275e-39	-87.82774505249935	98.21428571428571
3BTQ_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTQ_B	3BTF_B	284.0	114.005	2.35644e-38	-86.64108152820573	98.21428571428571
3BTT_A	3BTF_B	15.0	10.3862	1652.0	7.409741954080923	33.33333333333333
3BTT_B	3BTF_B	285.0	114.39	1.85044e-38	-86.8828100851246	98.21428571428571
3BTW_A	3BTF_B	15.0	10.3862	1652.16	7.409838801691285	33.33333333333333
3BTW_B	3BTF_B	288.0	115.546	4.58403e-39	-88.27824010287414	98.21428571428571
3SGB_A	3BTF_B	10.0	8.46023	7027.2	8.857543612435101	66.66666666666666
3SGB_B	3BTF_B	0.0	0.0	inf	inf	0.0
4CPA_A	3BTF_B	0.0	0.0	inf	inf	0.0
4CPA_B	3BTF_B	0.0	0.0	inf	inf	0.0
1A22_A	3BTG_A	20.0	12.3122	1467.46	7.2912882940905615	80.0
1A22_B	3BTG_A	16.0	10.7714	4459.4	8.40276950681627	25.0
1A4Y_A	3BTG_A	36.0	18.4754	18.2241	2.902744893959306	41.17647058823529
1A4Y_B	3BTG_A	29.0	15.779	99.2939	4.598084139154156	31.818181818181817
1ACB_A	3BTG_A	417.0	165.236	1.85981e-53	-121.41653559671467	42.672413793103445
1ACB_B	3BTG_A	17.0	11.1566	3143.65	8.053139824196998	60.0
1AK4_A	3BTG_A	35.0	18.0902	20.6793	3.02913319993774	30.555555555555557
1AK4_B	3BTG_A	29.0	15.779	86.2406	4.457141064464871	26.08695652173913
1B2S_A	3BTG_A	31.0	16.5494	56.0767	4.026720396487082	19.444444444444446
1B2S_B	3BTG_A	0.0	0.0	inf	inf	0.0
1B2U_A	3BTG_A	31.0	16.5494	56.0767	4.026720396487082	19.444444444444446
1B2U_B	3BTG_A	0.0	0.0	inf	inf	0.0
1B3S_A	3BTG_A	33.0	17.3198	24.9371	3.2163566544211877	19.444444444444446
1B3S_B	3BTG_A	0.0	0.0	inf	inf	0.0
1BRS_A	3BTG_A	31.0	16.5494	51.218	3.936091032761847	19.444444444444446
1BRS_B	3BTG_A	14.0	10.001	8667.01	9.067279142935456	50.0
1CSE_A	3BTG_A	22.0	13.0826	710.9	6.566531772935438	36.36363636363637
1CSE_B	3BTG_A	17.0	11.1566	3143.65	8.053139824196998	60.0
1CSO_A	3BTG_A	36.0	18.4754	14.7196	2.6891799390184694	43.75
1CSO_B	3BTG_A	24.0	13.853	333.722	5.81030831106398	20.689655172413794
1CT0_A	3BTG_A	36.0	18.4754	14.7196	2.6891799390184694	43.75
1CT0_B	3BTG_A	22.0	13.0826	546.021	6.302657436543741	26.08695652173913
1CT2_A	3BTG_A	36.0	18.4754	14.7196	2.6891799390184694	43.75
1CT2_B	3BTG_A	22.0	13.0826	610.773	6.414725368045237	26.08695652173913
1CT4_A	3BTG_A	36.0	18.4754	14.7196	2.6891799390184694	43.75
1CT4_B	3BTG_A	25.0	14.2382	232.214	5.447659360297241	24.137931034482758
1E96_A	3BTG_A	25.0	14.2382	315.19	5.753175631592122	23.404255319148938
1E96_B	3BTG_A	20.0	12.3122	1392.73	7.2390211287188375	50.0
1EAW_A	3BTG_A	394.0	156.377	5.21227e-50	-113.47823918825112	38.23529411764706
1EAW_B	3BTG_A	0.0	0.0	inf	inf	0.0
1EFN_A	3BTG_A	0.0	0.0	inf	inf	0.0
1EFN_B	3BTG_A	13.0	9.61583	11054.5	9.310592863865274	66.66666666666666
1EMV_A	3BTG_A	20.0	12.3122	1321.74	7.186704329359684	27.77777777777778
1EMV_B	3BTG_A	28.0	15.3938	116.965	4.761874744745731	50.0
1F47_A	3BTG_A	0.0	0.0	inf	inf	0.0
1F47_B	3BTG_A	24.0	13.853	377.338	5.933141337509708	19.696969696969695
1FC2_A	3BTG_A	20.0	12.3122	1173.32	7.067592616223103	37.5
1FC2_B	3BTG_A	31.0	16.5494	67.4954	4.212059447408145	22.727272727272727
1FCC_A	3BTG_A	31.0	16.5494	67.4413	4.211257589901645	22.727272727272727
1FCC_B	3BTG_A	0.0	0.0	inf	inf	0.0
1FFW_A	3BTG_A	25.0	14.2382	300.028	5.70387580363425	28.57142857142857
1FFW_B	3BTG_A	16.0	10.7714	4452.05	8.401119943239827	33.33333333333333
1FR2_A	3BTG_A	21.0	12.6974	1063.87	6.969668481985822	26.31578947368421
1FR2_B	3BTG_A	28.0	15.3938	118.047	4.771082850247997	50.0
1GC1_A	3BTG_A	20.0	12.3122	1434.71	7.268718017178331	42.857142857142854
1GC1_B	3BTG_A	22.0	13.0826	849.134	6.744217006601476	43.75
1GL0_A	3BTG_A	424.0	167.933	1.60964e-54	-123.86358447016933	42.241379310344826
1GL0_B	3BTG_A	0.0	0.0	inf	inf	0.0
1GL1_A	3BTG_A	410.0	162.54	1.83871e-52	-119.1253605969024	42.241379310344826
1GL1_B	3BTG_A	0.0	0.0	inf	inf	0.0
1H9D_A	3BTG_A	21.0	12.6974	1117.79	7.019108800651369	36.84210526315789
